924.042778041;53.3800639983
924.16330012;53.3731184583
924.283822198;53.3661729184
924.404344277;53.3592273784
924.524866356;53.3522818385
924.645388435;53.3453362985
924.765910514;53.3383907586
924.886432592;53.3314452186
925.006954671;53.3244996786
925.12747675;53.3175541387
925.247998829;53.3106085987
925.368520908;53.3036630588
925.489042986;53.2967175188
925.609565065;53.2897719789
925.730087144;53.2828264389
925.850609223;53.275880899
925.971131301;53.268935359
926.09165338;53.2619898191
926.212175459;53.2550442791
926.332697538;53.2480987391
926.453219617;53.2411531992
926.573741695;53.2342076592
926.694263774;53.2272621193
926.814785853;53.2203165793
926.935307932;53.2133710394
927.055830011;53.2064254994
927.176352089;53.1994799595
927.296874168;53.1925344195
927.417396247;53.1855888796
927.537918326;53.1786433396
927.658440404;53.1716977996
927.778962483;53.1647522597
927.899484562;53.1578067197
928.020006641;53.1508611798
928.14052872;53.1439156398
928.261050798;53.1369700999
928.381572877;53.1300245599
928.502094956;53.12307902
928.622617035;53.11613348
928.743139113;53.1091879401
928.863661192;53.1022424001
928.984183271;53.0952968601
929.10470535;53.0883513202
929.225227429;53.0814057802
929.345749507;53.0744602403
929.466271586;53.0675147003
929.586793665;53.0605691604
929.707315744;53.0536236204
929.827837823;53.0466780805
929.948359901;53.0397325405
930.06888198;53.0327870006
930.189404059;53.0258414606
930.309926138;53.0188959206
930.430448216;53.0119503807
930.550970295;53.0050048407
930.671492374;52.9980593008
930.792014453;52.9911137608
930.912536532;52.9841682209
931.03305861;52.9772226809
931.153580689;52.970277141
931.274102768;52.963331601
931.394624847;52.9563860611
931.515146926;52.9494405211
931.635669004;52.9424949811
931.756191083;52.9355494412
931.876713162;52.9286039012
931.997235241;52.9216583613
932.117757319;52.9147128213
932.238279398;52.9077672814
932.358801477;52.9008217414
932.479323556;52.8938762015
932.599845635;52.8869306615
932.720367713;52.8799851216
932.840889792;52.8730395816
932.961411871;52.8660940416
933.08193395;52.8591485017
933.202456029;52.8522029617
933.322978107;52.8452574218
933.443500186;52.8383118818
933.564022265;52.8313663419
933.684544344;52.8244208019
933.805066422;52.817475262
933.925588501;52.810529722
934.04611058;52.8035841821
934.166632659;52.7966386421
934.287154738;52.7896931021
934.407676816;52.7827475622
934.528198895;52.7758020222
934.648720974;52.7688564823
934.769243053;52.7619109423
934.889765131;52.7549654024
935.01028721;52.7480198624
935.130809289;52.7410743225
935.251331368;52.7341287825
935.371853447;52.7271832426
935.492375525;52.7202377026
935.612897604;52.7132921626
935.733419683;52.7063466227
935.853941762;52.6994010827
935.974463841;52.6924555428
936.094985919;52.6855100028
936.215507998;52.6785644629
936.336030077;52.6716189229
936.456552156;52.664673383
936.577074234;52.657727843
936.697596313;52.6507823031
936.818118392;52.6438367631
936.938640471;52.6368912231
937.05916255;52.6299456832
937.179684628;52.6230001432
937.300206707;52.6160546033
937.420728786;52.6091090633
937.541250865;52.6021635234
937.661772944;52.5952179834
937.782295022;52.5882724435
937.902817101;52.5813269035
938.02333918;52.5743813636
938.143861259;52.5674358236
938.264383337;52.5604902836
938.384905416;52.5535447437
938.505427495;52.5465992037
938.625949574;52.5396536638
938.746471653;52.5327081238
938.866993731;52.5257625839
938.98751581;52.5188170439
939.108037889;52.511871504
939.228559968;52.504925964
939.349082047;52.4979804241
939.469604125;52.4910348841
939.590126204;52.4840893441
939.710648283;52.4771438042
939.831170362;52.4701982642
939.95169244;52.4632527243
940.072214519;52.4563071843
940.192736598;52.4493616444
940.313258677;52.4424161044
940.433780756;52.4354705645
940.554302834;52.4285250245
940.674824913;52.4215794846
940.795346992;52.4146339446
940.915869071;52.4076884046
941.03639115;52.4007428647
941.156913228;52.3937973247
941.277435307;52.3868517848
941.397957386;52.3799062448
941.518479465;52.3729607049
941.639001543;52.3660151649
941.759523622;52.359069625
941.880045701;52.352124085
942.00056778;52.3451785451
942.121089859;52.3382330051
942.241611937;52.3312874651
942.362134016;52.3243419252
942.482656095;52.3173963852
942.603178174;52.3104508453
942.723700252;52.3035053053
942.844222331;52.2965597654
942.96474441;52.2896142254
943.085266489;52.2826686855
943.205788568;52.2757231455
943.326310646;52.2687776056
943.446832725;52.2618320656
943.567354804;52.2548865256
943.687876883;52.2479409857
943.808398962;52.2409954457
943.92892104;52.2340499058
944.049443119;52.2271043658
944.169965198;52.2201588259
944.290487277;52.2132132859
944.411009355;52.206267746
944.531531434;52.199322206
944.652053513;52.1923766661
944.772575592;52.1854311261
944.893097671;52.1784855861
945.013619749;52.1715400462
945.134141828;52.1645945062
945.254663907;52.1576489663
945.375185986;52.1507034263
945.495708065;52.1437578864
945.616230143;52.1368123464
945.736752222;52.1298668065
945.857274301;52.1229212665
945.97779638;52.1159757266
946.098318458;52.1090301866
946.218840537;52.1020846466
946.339362616;52.0951391067
946.459884695;52.0881935667
946.580406774;52.0812480268
946.700928852;52.0743024868
946.821450931;52.0673569469
946.94197301;52.0604114069
947.062495089;52.053465867
947.183017168;52.046520327
947.303539246;52.0395747871
947.424061325;52.0326292471
947.544583404;52.0256837071
947.665105483;52.0187381672
947.785627561;52.0117926272
947.90614964;52.0048470873
948.026671719;51.9979015473
948.147193798;51.9909560074
948.267715877;51.9840104674
948.388237955;51.9770649275
948.508760034;51.9701193875
948.629282113;51.9631738476
948.749804192;51.9562283076
948.87032627;51.9492827676
948.990848349;51.9423372277
949.111370428;51.9353916877
949.231892507;51.9284461478
949.352414586;51.9215006078
949.472936664;51.9145550679
949.593458743;51.9076095279
949.713980822;51.900663988
949.834502901;51.893718448
949.95502498;51.8867729081
950.075547058;51.8798273681
950.196069137;51.8728818281
950.316591216;51.8659362882
950.437113295;51.8589907482
950.557635373;51.8520452083
950.678157452;51.8450996683
950.798679531;51.8381541284
950.91920161;51.8312085884
951.039723689;51.8242630485
951.160245767;51.8173175085
951.280767846;51.8103719686
951.401289925;51.8034264286
951.521812004;51.7964808886
951.642334083;51.7895353487
951.762856161;51.7825898087
951.88337824;51.7756442688
952.003900319;51.7686987288
952.124422398;51.7617531889
952.244944476;51.7548076489
952.365466555;51.747862109
952.485988634;51.740916569
952.606510713;51.7339710291
952.727032792;51.7270254891
952.84755487;51.7200799491
952.968076949;51.7131344092
953.088599028;51.7061888692
953.209121107;51.6992433293
953.329643186;51.6922977893
953.450165264;51.6853522494
953.570687343;51.6784067094
953.691209422;51.6714611695
953.811731501;51.6645156295
953.932253579;51.6575700896
954.052775658;51.6506245496
954.173297737;51.6436790096
954.293819816;51.6367334697
954.414341895;51.6297879297
954.534863973;51.6228423898
954.655386052;51.6158968498
954.775908131;51.6089513099
954.89643021;51.6020057699
955.016952289;51.59506023
955.137474367;51.58811469
955.257996446;51.5811691501
955.378518525;51.5742236101
955.499040604;51.5672780701
955.619562682;51.5603325302
955.740084761;51.5533869902
955.86060684;51.5464414503
955.981128919;51.5394959103
956.101650998;51.5325503704
956.222173076;51.5256048304
956.342695155;51.5186592905
956.463217234;51.5117137505
956.583739313;51.5047682106
956.704261391;51.4978226706
956.82478347;51.4908771306
956.945305549;51.4839315907
957.065827628;51.4769860507
957.186349707;51.4700405108
957.306871785;51.4630949708
957.427393864;51.4561494309
957.547915943;51.4492038909
957.668438022;51.442258351
957.788960101;51.435312811
957.909482179;51.4283672711
958.030004258;51.4214217311
958.150526337;51.4144761911
958.271048416;51.4075306512
958.391570494;51.4005851112
958.512092573;51.3936395713
958.632614652;51.3866940313
958.753136731;51.3797484914
958.87365881;51.3728029514
958.994180888;51.3658574115
959.114702967;51.3589118715
959.235225046;51.3519663316
959.355747125;51.3450207916
959.476269204;51.3380752516
959.596791282;51.3311297117
959.717313361;51.3241841717
959.83783544;51.3172386318
959.958357519;51.3102930918
960.078879597;51.3033475519
960.199401676;51.2964020119
960.319923755;51.289456472
960.440445834;51.282510932
960.560967913;51.2755653921
960.681489991;51.2686198521
960.80201207;51.2616743121
960.922534149;51.2547287722
961.043056228;51.2477832322
961.163578307;51.2408376923
961.284100385;51.2338921523
961.404622464;51.2269466124
961.525144543;51.2200010724
961.645666622;51.2130555325
961.7661887;51.2061099925
961.886710779;51.1991644526
962.007232858;51.1922189126
962.127754937;51.1852733726
962.248277016;51.1783278327
962.368799094;51.1713822927
962.489321173;51.1644367528
962.609843252;51.1574912128
962.730365331;51.1505456729
962.85088741;51.1436001329
962.971409488;51.136654593
963.091931567;51.129709053
963.212453646;51.1227635131
963.332975725;51.1158179731
963.453497803;51.1088724331
963.574019882;51.1019268932
963.694541961;51.0949813532
963.81506404;51.0880358133
963.935586119;51.0810902733
964.056108197;51.0741447334
964.176630276;51.0671991934
964.297152355;51.0602536535
964.417674434;51.0533081135
964.538196512;51.0463625736
964.658718591;51.0394170336
964.77924067;51.0324714936
964.899762749;51.0255259537
965.020284828;51.0185804137
965.140806906;51.0116348738
965.261328985;51.0046893338
965.381851064;50.9977437939
965.502373143;50.9907982539
965.622895222;50.983852714
965.7434173;50.976907174
965.863939379;50.9699616341
965.984461458;50.9630160941
966.104983537;50.9560705541
966.225505615;50.9491250142
966.346027694;50.9421794742
966.466549773;50.9352339343
966.587071852;50.9282883943
966.707593931;50.9213428544
966.828116009;50.9143973144
966.948638088;50.9074517745
967.069160167;50.9005062345
967.189682246;50.8935606946
967.310204325;50.8866151546
967.430726403;50.8796696146
967.551248482;50.8727240747
967.671770561;50.8657785347
967.79229264;50.8588329948
967.912814718;50.8518874548
968.033336797;50.8449419149
968.153858876;50.8379963749
968.274380955;50.831050835
968.394903034;50.824105295
968.515425112;50.8171597551
968.635947191;50.8102142151
968.75646927;50.8032686751
968.876991349;50.7963231352
968.997513428;50.7893775952
969.118035506;50.7824320553
969.238557585;50.7754865153
969.359079664;50.7685409754
969.479601743;50.7615954354
969.600123821;50.7546498955
969.7206459;50.7477043555
969.841167979;50.7407588156
969.961690058;50.7338132756
970.082212137;50.7268677356
970.202734215;50.7199221957
970.323256294;50.7129766557
970.443778373;50.7060311158
970.564300452;50.6990855758
970.68482253;50.6921400359
970.805344609;50.6851944959
970.925866688;50.678248956
971.046388767;50.671303416
971.166910846;50.6643578761
971.287432924;50.6574123361
971.407955003;50.6504667961
971.528477082;50.6435212562
971.648999161;50.6365757162
971.76952124;50.6296301763
971.890043318;50.6226846363
972.010565397;50.6157390964
972.131087476;50.6087935564
972.251609555;50.6018480165
972.372131633;50.5949024765
972.492653712;50.5879569366
972.613175791;50.5810113966
972.73369787;50.5740658566
972.854219949;50.5671203167
972.974742027;50.5601747767
973.095264106;50.5532292368
973.215786185;50.5462836968
973.336308264;50.5393381569
973.456830343;50.5323926169
973.577352421;50.525447077
973.6978745;50.518501537
973.818396579;50.5115559971
973.938918658;50.5046104571
974.059440736;50.4976649171
974.179962815;50.4907193772
974.300484894;50.4837738372
974.421006973;50.4768282973
974.541529052;50.4698827573
974.66205113;50.4629372174
974.782573209;50.4559916774
974.903095288;50.4490461375
975.023617367;50.4421005975
975.144139446;50.4351550576
975.264661524;50.4282095176
975.385183603;50.4212639776
975.505705682;50.4143184377
975.626227761;50.4073728977
975.746749839;50.4004273578
975.867271918;50.3934818178
975.987793997;50.3865362779
976.108316076;50.3795907379
976.228838155;50.372645198
976.349360233;50.365699658
976.469882312;50.3587541181
976.590404391;50.3518085781
976.71092647;50.3448630381
976.831448549;50.3379174982
976.951970627;50.3309719582
977.072492706;50.3240264183
977.193014785;50.3170808783
977.313536864;50.3101353384
977.434058942;50.3031897984
977.554581021;50.2962442585
977.6751031;50.2892987185
977.795625179;50.2823531786
977.916147258;50.2754076386
978.036669336;50.2684620986
978.157191415;50.2615165587
978.277713494;50.2545710187
978.398235573;50.2476254788
978.518757651;50.2406799388
978.63927973;50.2337343989
978.759801809;50.2267888589
978.880323888;50.219843319
979.000845967;50.212897779
979.121368045;50.2059522391
979.241890124;50.1990066991
979.362412203;50.1920611591
979.482934282;50.1851156192
979.603456361;50.1781700792
979.723978439;50.1712245393
979.844500518;50.1642789993
979.965022597;50.1573334594
980.085544676;50.1503879194
980.206066754;50.1434423795
980.326588833;50.1364968395
980.447110912;50.1295512996
980.567632991;50.1226057596
980.68815507;50.1156602196
980.808677148;50.1087146797
980.929199227;50.1017691397
981.049721306;50.0948235998
981.170243385;50.0878780598
981.290765464;50.0809325199
981.411287542;50.0739869799
981.531809621;50.06704144
981.6523317;50.0600959
981.772853779;50.0531503601
981.893375857;50.0462048201
982.013897936;50.0392592801
982.134420015;50.0323137402
982.254942094;50.0253682002
982.375464173;50.0184226603
982.495986251;50.0114771203
982.61650833;50.0045315804
982.737030409;49.9975860404
982.857552488;49.9906405005
982.978074567;49.9836949605
983.098596645;49.9767494206
983.219118724;49.9698038806
983.339640803;49.9628583406
983.460162882;49.9559128007
983.58068496;49.9489672607
983.701207039;49.9420217208
983.821729118;49.9350761808
983.942251197;49.9281306409
984.062773276;49.9211851009
984.183295354;49.914239561
984.303817433;49.907294021
984.424339512;49.9003484811
984.544861591;49.8934029411
984.66538367;49.8864574011
984.785905748;49.8795118612
984.906427827;49.8725663212
985.026949906;49.8656207813
985.147471985;49.8586752413
985.267994063;49.8517297014
985.388516142;49.8447841614
985.509038221;49.8378386215
985.6295603;49.8308930815
985.750082379;49.8239475416
985.870604457;49.8170020016
985.991126536;49.8100564616
986.111648615;49.8031109217
986.232170694;49.7961653817
986.352692772;49.7892198418
986.473214851;49.7822743018
986.59373693;49.7753287619
986.714259009;49.7683832219
986.834781088;49.761437682
986.955303166;49.754492142
987.075825245;49.7475466021
987.196347324;49.7406010621
987.316869403;49.7336555221
987.437391482;49.7267099822
987.55791356;49.7197644422
987.678435639;49.7128189023
987.798957718;49.7058733623
987.919479797;49.6989278224
988.040001875;49.6919822824
988.160523954;49.6850367425
988.281046033;49.6780912025
988.401568112;49.6711456626
988.522090191;49.6642001226
988.642612269;49.6572545826
988.763134348;49.6503090427
988.883656427;49.6433635027
989.004178506;49.6364179628
989.124700585;49.6294724228
989.245222663;49.6225268829
989.365744742;49.6155813429
989.486266821;49.608635803
989.6067889;49.601690263
989.727310978;49.5947447231
989.847833057;49.5877991831
989.968355136;49.5808536431
990.088877215;49.5739081032
990.209399294;49.5669625632
990.329921372;49.5600170233
990.450443451;49.5530714833
990.57096553;49.5461259434
990.691487609;49.5391804034
990.812009688;49.5322348635
990.932531766;49.5252893235
991.053053845;49.5183437836
991.173575924;49.5113982436
991.294098003;49.5044527036
991.414620081;49.4975071637
991.53514216;49.4905616237
991.655664239;49.4836160838
991.776186318;49.4766705438
991.896708397;49.4697250039
992.017230475;49.4627794639
992.137752554;49.455833924
992.258274633;49.448888384
992.378796712;49.4419428441
992.49931879;49.4349973041
992.619840869;49.4280517641
992.740362948;49.4211062242
992.860885027;49.4141606842
992.981407106;49.4072151443
993.101929184;49.4002696043
993.222451263;49.3933240644
993.342973342;49.3863785244
993.463495421;49.3794329845
993.5840175;49.3724874445
993.704539578;49.3655419046
993.825061657;49.3585963646
993.945583736;49.3516508246
994.066105815;49.3447052847
994.186627893;49.3377597447
994.307149972;49.3308142048
994.427672051;49.3238686648
994.54819413;49.3169231249
994.668716209;49.3099775849
994.789238287;49.303032045
994.909760366;49.296086505
995.030282445;49.2891409651
995.150804524;49.2821954251
995.271326603;49.2752498851
995.391848681;49.2683043452
995.51237076;49.2613588052
995.632892839;49.2544132653
995.753414918;49.2474677253
995.873936996;49.2405221854
995.994459075;49.2335766454
996.114981154;49.2266311055
996.235503233;49.2196855655
996.356025312;49.2127400256
996.47654739;49.2057944856
996.597069469;49.1988489456
996.717591548;49.1919034057
996.838113627;49.1849578657
996.958635706;49.1780123258
997.079157784;49.1710667858
997.199679863;49.1641212459
997.320201942;49.1571757059
997.440724021;49.150230166
997.561246099;49.143284626
997.681768178;49.1363390861
997.802290257;49.1293935461
997.922812336;49.1224480061
998.043334415;49.1155024662
998.163856493;49.1085569262
998.284378572;49.1016113863
998.404900651;49.0946658463
998.52542273;49.0877203064
998.645944809;49.0807747664
998.766466887;49.0738292265
998.886988966;49.0668836865
999.007511045;49.0599381466
999.128033124;49.0529926066
999.248555202;49.0460470666
999.369077281;49.0391015267
999.48959936;49.0321559867
999.610121439;49.0252104468
999.730643518;49.0182649068
999.851165596;49.0113193669
999.971687675;49.0043738269
1000.09220975;48.997428287
1000.21273183;48.990482747
1000.33325391;48.9835372071
1000.45377599;48.9765916671
1000.57429807;48.9696461271
1000.69482015;48.9627005872
1000.81534223;48.9557550472
1000.93586431;48.9488095073
1001.05638638;48.9418639673
1001.17690846;48.9349184274
1001.29743054;48.9279728874
1001.41795262;48.9210273475
1001.5384747;48.9140818075
1001.65899678;48.9071362676
1001.77951886;48.9001907276
1001.90004094;48.8932451876
1002.02056301;48.8862996477
1002.14108509;48.8793541077
1002.26160717;48.8724085678
1002.38212925;48.8654630278
1002.50265133;48.8585174879
1002.62317341;48.8515719479
1002.74369549;48.844626408
1002.86421757;48.837680868
1002.98473964;48.8307353281
1003.10526172;48.8237897881
1003.2257838;48.8168442481
1003.34630588;48.8098987082
1003.46682796;48.8029531682
1003.58735004;48.7960076283
1003.70787212;48.7890620883
1003.8283942;48.7821165484
1003.94891628;48.7751710084
1004.06943835;48.7682254685
1004.18996043;48.7612799285
1004.31048251;48.7543343886
1004.43100459;48.7473888486
1004.55152667;48.7404433086
1004.67204875;48.7334977687
1004.79257083;48.7265522287
1004.91309291;48.7196066888
1005.03361498;48.7126611488
1005.15413706;48.7057156089
1005.27465914;48.6987700689
1005.39518122;48.691824529
1005.5157033;48.684878989
1005.63622538;48.6779334491
1005.75674746;48.6709879091
1005.87726954;48.6640423691
1005.99779161;48.6570968292
1006.11831369;48.6501512892
1006.23883577;48.6432057493
1006.35935785;48.6362602093
1006.47987993;48.6293146694
1006.60040201;48.6223691294
1006.72092409;48.6154235895
1006.84144617;48.6084780495
1006.96196824;48.6015325096
1007.08249032;48.5945869696
1007.2030124;48.5876414296
1007.32353448;48.5806958897
1007.44405656;48.5737503497
1007.56457864;48.5668048098
1007.68510072;48.5598592698
1007.8056228;48.5529137299
1007.92614487;48.5459681899
1008.04666695;48.53902265
1008.16718903;48.53207711
1008.28771111;48.5251315701
1008.40823319;48.5181860301
1008.52875527;48.5112404901
1008.64927735;48.5042949502
1008.76979943;48.4973494102
1008.89032151;48.4904038703
1009.01084358;48.4834583303
1009.13136566;48.4765127904
1009.25188774;48.4695672504
1009.37240982;48.4626217105
1009.4929319;48.4556761705
1009.61345398;48.4487306306
1009.73397606;48.4417850906
1009.85449814;48.4348395506
1009.97502021;48.4278940107
1010.09554229;48.4209484707
1010.21606437;48.4140029308
1010.33658645;48.4070573908
1010.45710853;48.4001118509
1010.57763061;48.3931663109
1010.69815269;48.386220771
1010.81867477;48.379275231
1010.93919684;48.3723296911
1011.05971892;48.3653841511
1011.180241;48.3584386111
1011.30076308;48.3514930712
1011.42128516;48.3445475312
1011.54180724;48.3376019913
1011.66232932;48.3306564513
1011.7828514;48.3237109114
1011.90337347;48.3167653714
1012.02389555;48.3098198315
1012.14441763;48.3028742915
1012.26493971;48.2959287516
1012.38546179;48.2889832116
1012.50598387;48.2820376716
1012.62650595;48.2750921317
1012.74702803;48.2681465917
1012.86755011;48.2612010518
1012.98807218;48.2542555118
1013.10859426;48.2473099719
1013.22911634;48.2403644319
1013.34963842;48.233418892
1013.4701605;48.226473352
1013.59068258;48.2195278121
1013.71120466;48.2125822721
1013.83172674;48.2056367321
1013.95224881;48.1986911922
1014.07277089;48.1917456522
1014.19329297;48.1848001123
1014.31381505;48.1778545723
1014.43433713;48.1709090324
1014.55485921;48.1639634924
1014.67538129;48.1570179525
1014.79590337;48.1500724125
1014.91642544;48.1431268726
1015.03694752;48.1361813326
1015.1574696;48.1292357926
1015.27799168;48.1222902527
1015.39851376;48.1153447127
1015.51903584;48.1083991728
1015.63955792;48.1014536328
1015.76008;48.0945080929
1015.88060207;48.0875625529
1016.00112415;48.080617013
1016.12164623;48.073671473
1016.24216831;48.0667259331
1016.36269039;48.0597803931
1016.48321247;48.0528348531
1016.60373455;48.0458893132
1016.72425663;48.0389437732
1016.8447787;48.0319982333
1016.96530078;48.0250526933
1017.08582286;48.0181071534
1017.20634494;48.0111616134
1017.32686702;48.0042160735
1017.4473891;47.9972705335
1017.56791118;47.9903249936
1017.68843326;47.9833794536
1017.80895534;47.9764339136
1017.92947741;47.9694883737
1018.04999949;47.9625428337
1018.17052157;47.9555972938
1018.29104365;47.9486517538
1018.41156573;47.9417062139
1018.53208781;47.9347606739
1018.65260989;47.927815134
1018.77313197;47.920869594
1018.89365404;47.9139240541
1019.01417612;47.9069785141
1019.1346982;47.9000329741
1019.25522028;47.8930874342
1019.37574236;47.8861418942
1019.49626444;47.8791963543
1019.61678652;47.8722508143
1019.7373086;47.8653052744
1019.85783067;47.8583597344
1019.97835275;47.8514141945
1020.09887483;47.8444686545
1020.21939691;47.8375231146
1020.33991899;47.8305775746
1020.46044107;47.8236320346
1020.58096315;47.8166864947
1020.70148523;47.8097409547
1020.8220073;47.8027954148
1020.94252938;47.7958498748
1021.06305146;47.7889043349
1021.18357354;47.7819587949
1021.30409562;47.775013255
1021.4246177;47.768067715
1021.54513978;47.7611221751
1021.66566186;47.7541766351
1021.78618394;47.7472310951
1021.90670601;47.7402855552
1022.02722809;47.7333400152
1022.14775017;47.7263944753
1022.26827225;47.7194489353
1022.38879433;47.7125033954
1022.50931641;47.7055578554
1022.62983849;47.6986123155
1022.75036057;47.6916667755
1022.87088264;47.6847212356
1022.99140472;47.6777756956
1023.1119268;47.6708301556
1023.23244888;47.6638846157
1023.35297096;47.6569390757
1023.47349304;47.6499935358
1023.59401512;47.6430479958
1023.7145372;47.6361024559
1023.83505927;47.6291569159
1023.95558135;47.622211376
1024.07610343;47.615265836
1024.19662551;47.6083202961
1024.31714759;47.6013747561
1024.43766967;47.5944292161
1024.55819175;47.5874836762
1024.67871383;47.5805381362
1024.7992359;47.5735925963
1024.91975798;47.5666470563
1025.04028006;47.5597015164
1025.16080214;47.5527559764
1025.28132422;47.5458104365
1025.4018463;47.5388648965
1025.52236838;47.5319193566
1025.64289046;47.5249738166
1025.76341254;47.5180282766
1025.88393461;47.5110827367
1026.00445669;47.5041371967
1026.12497877;47.4971916568
1026.24550085;47.4902461168
1026.36602293;47.4833005769
1026.48654501;47.4763550369
